Agent,Version,Date Modified,Modified By,Explicitly Defined,Context,Command Name,Description,Command Variations,Priority,Priority for Variation,Tag(s)
"Navigation","1.0","Unknown","Unknown",True,"Navigation","Personal Destination","",定位 找到 <navigation_personal_destination> 的 路 ,"","1",""
"Navigation","1.0","Unknown","Unknown",True,"Navigation","Personal Destination","",要 回 <navigation_personal_destination> 的 路 ,"","1",""
"Navigation","1.0","Unknown","Unknown",True,"Navigation","Personal Destination","",想 要 导航 到 <navigation_personal_destination> 的 路 ,"","1",""
"Navigation","1.0","Unknown","Unknown",True,"Navigation","Personal Destination","",定位 找到 <navigation_personal_destination>,"","1",""
"Navigation","1.0","Unknown","Unknown",True,"Navigation","Personal Destination","",想 要 回 <navigation_personal_destination> 的 路 ,"","1",""
"Navigation","1.0","Unknown","Unknown",True,"Navigation","Personal Destination","",想 要 导航 去 <navigation_personal_destination>,"","1",""
"Navigation","1.0","Unknown","Unknown",True,"Navigation","Personal Destination","",想 要 到 <navigation_personal_destination>,"","1",""
"Navigation","1.0","Unknown","Unknown",True,"Navigation","Personal Destination","",定位 去 <navigation_personal_destination>,"","1",""
"Navigation","1.0","Unknown","Unknown",True,"Navigation","Personal Destination","",定位 去 <navigation_personal_destination> 的 路 ,"","1",""
"Navigation","1.0","Unknown","Unknown",True,"Navigation","Personal Destination","",想 要 定位 回 <navigation_personal_destination>,"","2",""
"Navigation","1.0","Unknown","Unknown",True,"Navigation","Personal Destination","",想 定位 去 <navigation_personal_destination>,"","2",""
"Navigation","1.0","Unknown","Unknown",True,"Navigation","Personal Destination","",要 找 方向 去 <navigation_personal_destination> 的 路 ,"","2",""
"Navigation","1.0","Unknown","Unknown",True,"Navigation","Personal Destination","",想 找 方向 找到 <navigation_personal_destination> 的 路 ,"","2",""
"Navigation","1.0","Unknown","Unknown",True,"Navigation","Personal Destination","",要 找 方向 找到 <navigation_personal_destination> 的 路 ,"","2",""
"Navigation","1.0","Unknown","Unknown",True,"Navigation","Personal Destination","",要 找 方向 回 <navigation_personal_destination>,"","2",""
"Navigation","1.0","Unknown","Unknown",True,"Navigation","Personal Destination","",想 要 找 方向 到 <navigation_personal_destination> 的 路 ,"","2",""
"Navigation","1.0","Unknown","Unknown",True,"Navigation","Personal Destination","",想 找 方向 到 <navigation_personal_destination> 的 路 ,"","2",""
"Navigation","1.0","Unknown","Unknown",True,"Navigation","Personal Destination","",想 要 定位 找到 <navigation_personal_destination>,"","2",""
"Navigation","1.0","Unknown","Unknown",True,"Navigation","Personal Destination","",想 要 找 方向 回 <navigation_personal_destination> 的 路 ,"","2",""
"Navigation","1.0","Unknown","Unknown",True,"Navigation","Personal Destination","",想 要 定位 到 <navigation_personal_destination> 的 路 ,"","2",""
"Navigation","1.0","Unknown","Unknown",True,"Navigation","Personal Destination","",要 定位 找到 <navigation_personal_destination>,"","2",""
"Navigation","1.0","Unknown","Unknown",True,"Navigation","Personal Destination","",要 定位 到 <navigation_personal_destination> 的 路 ,"","2",""
"Navigation","1.0","Unknown","Unknown",True,"Navigation","Personal Destination","",想 找 方向 回 <navigation_personal_destination>,"","2",""
"Navigation","1.0","Unknown","Unknown",True,"Navigation","Personal Destination","",想 定位 找到 <navigation_personal_destination>,"","2",""
"Navigation","1.0","Unknown","Unknown",True,"Navigation","Personal Destination","",要 找 方向 回 <navigation_personal_destination> 的 路 ,"","2",""
"Navigation","1.0","Unknown","Unknown",True,"Navigation","Personal Destination","",想 找 方向 去 <navigation_personal_destination> 的 路 ,"","2",""
"Navigation","1.0","Unknown","Unknown",True,"Navigation","Personal Destination","",要 定位 到 <navigation_personal_destination>,"","2",""
"Navigation","1.0","Unknown","Unknown",True,"Navigation","Personal Destination","",想 要 找 方向 找到 <navigation_personal_destination>,"","2",""
"Navigation","1.0","Unknown","Unknown",True,"Navigation","Personal Destination","",想 找 方向 找到 <navigation_personal_destination>,"","2",""
"Navigation","1.0","Unknown","Unknown",True,"Navigation","Personal Destination","",想 要 定位 回 <navigation_personal_destination> 的 路 ,"","2",""
"Navigation","1.0","Unknown","Unknown",True,"Navigation","Personal Destination","",要 定位 回 <navigation_personal_destination>,"","2",""
"Navigation","1.0","Unknown","Unknown",True,"Navigation","Personal Destination","",想 定位 找到 <navigation_personal_destination> 的 路 ,"","2",""
"Navigation","1.0","Unknown","Unknown",True,"Navigation","Personal Destination","",要 找 方向 找到 <navigation_personal_destination>,"","2",""
"Navigation","1.0","Unknown","Unknown",True,"Navigation","Personal Destination","",想 要 定位 去 <navigation_personal_destination> 的 路 ,"","2",""
"Navigation","1.0","Unknown","Unknown",True,"Navigation","Personal Destination","",想 要 找 方向 去 <navigation_personal_destination>,"","2",""
"Navigation","1.0","Unknown","Unknown",True,"Navigation","Personal Destination","",想 要 定位 到 <navigation_personal_destination>,"","2",""
"Navigation","1.0","Unknown","Unknown",True,"Navigation","Personal Destination","",想 要 找 方向 找到 <navigation_personal_destination> 的 路 ,"","2",""
"Navigation","1.0","Unknown","Unknown",True,"Navigation","Personal Destination","",要 定位 回 <navigation_personal_destination> 的 路 ,"","2",""
"Navigation","1.0","Unknown","Unknown",True,"Navigation","Personal Destination","",想 定位 回 <navigation_personal_destination> 的 路 ,"","2",""
"Navigation","1.0","Unknown","Unknown",True,"Navigation","Personal Destination","",要 找 方向 到 <navigation_personal_destination>,"","2",""
"Navigation","1.0","Unknown","Unknown",True,"Navigation","Personal Destination","",想 要 定位 去 <navigation_personal_destination>,"","2",""
"Navigation","1.0","Unknown","Unknown",True,"Navigation","Personal Destination","",想 找 方向 回 <navigation_personal_destination> 的 路 ,"","2",""
"Navigation","1.0","Unknown","Unknown",True,"Navigation","Personal Destination","",要 找 方向 去 <navigation_personal_destination>,"","2",""
"Navigation","1.0","Unknown","Unknown",True,"Navigation","Personal Destination","",要 定位 找到 <navigation_personal_destination> 的 路 ,"","2",""
"Navigation","1.0","Unknown","Unknown",True,"Navigation","Personal Destination","",要 定位 去 <navigation_personal_destination> 的 路 ,"","2",""
"Navigation","1.0","Unknown","Unknown",True,"Navigation","Personal Destination","",想 要 找 方向 到 <navigation_personal_destination>,"","2",""
"Navigation","1.0","Unknown","Unknown",True,"Navigation","Personal Destination","",想 定位 到 <navigation_personal_destination> 的 路 ,"","2",""
"Navigation","1.0","Unknown","Unknown",True,"Navigation","Personal Destination","",想 要 找 方向 回 <navigation_personal_destination>,"","2",""
"Navigation","1.0","Unknown","Unknown",True,"Navigation","Personal Destination","",想 找 方向 到 <navigation_personal_destination>,"","2",""
"Navigation","1.0","Unknown","Unknown",True,"Navigation","Personal Destination","",想 找 方向 去 <navigation_personal_destination>,"","2",""
"Navigation","1.0","Unknown","Unknown",True,"Navigation","Personal Destination","",想 要 找 方向 去 <navigation_personal_destination> 的 路 ,"","2",""
"Navigation","1.0","Unknown","Unknown",True,"Navigation","Personal Destination","",想 定位 回 <navigation_personal_destination>,"","2",""
"Navigation","1.0","Unknown","Unknown",True,"Navigation","Personal Destination","",想 要 定位 找到 <navigation_personal_destination> 的 路 ,"","2",""
"Navigation","1.0","Unknown","Unknown",True,"Navigation","Personal Destination","",要 定位 去 <navigation_personal_destination>,"","2",""
"Navigation","1.0","Unknown","Unknown",True,"Navigation","Personal Destination","",想 定位 到 <navigation_personal_destination>,"","2",""
"Navigation","1.0","Unknown","Unknown",True,"Navigation","Personal Destination","",想 定位 去 <navigation_personal_destination> 的 路 ,"","2",""
"Navigation","1.0","Unknown","Unknown",True,"Navigation","Personal Destination","",要 找 方向 到 <navigation_personal_destination> 的 路 ,"","2",""
"Navigation","1.0","Unknown","Unknown",True,"Navigation","Navigation Catch","",导航 ,"","0",""
"Navigation","1.0","Unknown","Unknown",True,"Navigation","Navigation Catch","",开始 导航 ,"","0",""
"Navigation","1.0","Unknown","Unknown",True,"Navigation","Navigation Catch","",导航 开始 ,"","1",""
"Navigation","1.0","Unknown","Unknown",True,"Navigation","Navigation Catch","",开始 定位 ,"","1",""
"Navigation","1.0","Unknown","Unknown",True,"Navigation","Navigation Catch","",需要 导航 ,"","1",""
"Navigation","1.0","Unknown","Unknown",True,"Navigation","Navigation Catch","",启动 导航 ,"","1",""
"Navigation","1.0","Unknown","Unknown",True,"Navigation","Navigation Catch","",找 方向 ,"","1",""
"Navigation","1.0","Unknown","Unknown",True,"Navigation","Navigation Catch","",开始 找 方向 ,"","1",""
"Navigation","1.0","Unknown","Unknown",True,"Navigation","Navigation Catch","",定位 ,"","1",""
"Navigation","1.0","Unknown","Unknown",True,"Navigation","Navigation Catch","",需要 找 方向 ,"","2",""
"Navigation","1.0","Unknown","Unknown",True,"Navigation","Navigation Catch","",要 导航 ,"","2",""
"Navigation","1.0","Unknown","Unknown",True,"Navigation","Navigation Catch","",需要 定位 ,"","2",""
"Navigation","1.0","Unknown","Unknown",True,"Navigation","Navigation Catch","",启动 找 方向 ,"","2",""
"Navigation","1.0","Unknown","Unknown",True,"Navigation","Navigation Catch","",想 导航 ,"","2",""
"Navigation","1.0","Unknown","Unknown",True,"Navigation","Navigation Catch","",导航 启动 ,"","2",""
"Navigation","1.0","Unknown","Unknown",True,"Navigation","Navigation Catch","",启动 定位 ,"","2",""
"Navigation","1.0","Unknown","Unknown",True,"Navigation","Navigation Catch","",定位 开始 ,"","2",""
"Navigation","1.0","Unknown","Unknown",True,"Navigation","Navigation Catch","",想 要 导航 ,"","2",""
"Navigation","1.0","Unknown","Unknown",True,"Navigation","Navigation Catch","",找 方向 开始 ,"","2",""
"Navigation","1.0","Unknown","Unknown",True,"Select Destination Type","Select Destination Type - Contact","",联系 人 ,"","0",""
"Navigation","1.0","Unknown","Unknown",True,"Select Destination Type","Select Destination Type - POI","",兴趣 点 ,"","0",""
"Navigation","1.0","Unknown","Unknown",True,"Select Destination Type","Select Destination Type - POI","",商铺 ,"","1",""
"Navigation","1.0","Unknown","Unknown",True,"Select Destination Type","Select Destination Type - POI","",机构 ,"","1",""
"Navigation","1.0","Unknown","Unknown",True,"Confirm Cancel Route","Confirm Cancel Route - Confirm","",好 ,"","0",""
"Navigation","1.0","Unknown","Unknown",True,"Confirm Cancel Route","Confirm Cancel Route - Confirm","",恩 ,"","1",""
"Navigation","1.0","Unknown","Unknown",True,"Confirm Cancel Route","Confirm Cancel Route - Confirm","",是的 ,"","1",""
"Navigation","1.0","Unknown","Unknown",True,"Confirm Cancel Route","Confirm Cancel Route - Confirm","",取消 ,"","1",""
"Navigation","1.0","Unknown","Unknown",True,"Confirm Cancel Route","Confirm Cancel Route - Confirm","",行 ,"","1",""
"Navigation","1.0","Unknown","Unknown",True,"Confirm Cancel Route","Confirm Cancel Route - Confirm","",可以 ,"","1",""
"Navigation","1.0","Unknown","Unknown",True,"Confirm Cancel Route","Confirm Cancel Route - Confirm","",嗯 ,"","1",""
"Navigation","1.0","Unknown","Unknown",True,"Confirm Cancel Route","Confirm Cancel Route - Confirm","",继续 ,"","1",""
"Navigation","1.0","Unknown","Unknown",True,"Confirm Cancel Route","Confirm Cancel Route - Confirm","",是 ,"","1",""
"Navigation","1.0","Unknown","Unknown",True,"Confirm Cancel Route","Confirm Cancel Route - Confirm","",要 ,"","1",""
"Navigation","1.0","Unknown","Unknown",True,"Confirm Cancel Route","Confirm Cancel Route - Confirm","",确定 ,"","1",""
"Navigation","1.0","Unknown","Unknown",True,"Confirm Cancel Route","Confirm Cancel Route - Confirm","",允许 ,"","1",""
"Navigation","1.0","Unknown","Unknown",True,"Confirm Cancel Route","Confirm Cancel Route - Confirm","",停止 ,"","2",""
"Navigation","1.0","Unknown","Unknown",True,"Confirm Cancel Route","Confirm Cancel Route - Reject","",不 取消 ,"","0",""
"Navigation","1.0","Unknown","Unknown",True,"Confirm Cancel Route","Confirm Cancel Route - Reject","",不 ,"","0",""
"Navigation","1.0","Unknown","Unknown",True,"Confirm Cancel Route","Confirm Cancel Route - Reject","",不 行 ,"","1",""
"Navigation","1.0","Unknown","Unknown",True,"Confirm Cancel Route","Confirm Cancel Route - Reject","",别 取消 ,"","1",""
"Navigation","1.0","Unknown","Unknown",True,"Confirm Cancel Route","Confirm Cancel Route - Reject","",不行 取消 ,"","1",""
"Navigation","1.0","Unknown","Unknown",True,"Confirm Cancel Route","Confirm Cancel Route - Reject","",不要 ,"","1",""
"Navigation","1.0","Unknown","Unknown",True,"Confirm Cancel Route","Confirm Cancel Route - Reject","",不 用 取消 ,"","1",""
"Navigation","1.0","Unknown","Unknown",True,"Confirm Cancel Route","Confirm Cancel Route - Reject","",别 ,"","1",""
"Navigation","1.0","Unknown","Unknown",True,"Confirm Cancel Route","Confirm Cancel Route - Reject","",不 停止 ,"","1",""
"Navigation","1.0","Unknown","Unknown",True,"Confirm Cancel Route","Confirm Cancel Route - Reject","",不 要 取消 ,"","1",""
"Navigation","1.0","Unknown","Unknown",True,"Confirm Cancel Route","Confirm Cancel Route - Reject","",继续 导航 ,"","1",""
"Navigation","1.0","Unknown","Unknown",True,"Confirm Cancel Route","Confirm Cancel Route - Reject","",不 用 ,"","1",""
"Navigation","1.0","Unknown","Unknown",True,"Confirm Cancel Route","Confirm Cancel Route - Reject","",不 要 停止 ,"","2",""
"Navigation","1.0","Unknown","Unknown",True,"Confirm Cancel Route","Confirm Cancel Route - Reject","",继续 定位 ,"","2",""
