Agent,Version,Date Modified,Modified By,Explicitly Defined,Context,Command Name,Description,Command Variations,Priority,Priority for Variation,Tag(s)
"Launch Apps","1.0","Unknown","Unknown",True,"Launch Apps","Launch App - Installed","",想 使用 软件 <installed_apps>,"","2",""
"Launch Apps","1.0","Unknown","Unknown",True,"Launch Apps","Launch App - Installed","",开启 应用 <installed_apps> 应用 程序 ,"","2",""
"Launch Apps","1.0","Unknown","Unknown",True,"Launch Apps","Launch App - Installed","",请 打开 软件 <installed_apps> 应用 软件 ,"","2",""
"Launch Apps","1.0","Unknown","Unknown",True,"Launch Apps","Launch App - Installed","",<installed_apps> 程序 想 打开 ,"","2",""
"Launch Apps","1.0","Unknown","Unknown",True,"Launch Apps","Launch App - Installed","",要 启用 应用 <installed_apps> 应用 ,"","2",""
"Launch Apps","1.0","Unknown","Unknown",True,"Launch Apps","Launch App - Installed","",想 用 应用 软件 <installed_apps> 应用 ,"","2",""
"Launch Apps","1.0","Unknown","Unknown",True,"Launch Apps","Launch App - Installed","",运行 <installed_apps> 软件 ,"","2",""
"Launch Apps","1.0","Unknown","Unknown",True,"Launch Apps","Launch App - Installed","",请 打开 应用 软件 <installed_apps> 程序 ,"","2",""
"Launch Apps","1.0","Unknown","Unknown",True,"Launch Apps","Launch App - Installed","",请 开启 应用 程序 <installed_apps>,"","2",""
"Launch Apps","1.0","Unknown","Unknown",True,"Launch Apps","Launch App - Installed","",想 执行 应用 <installed_apps> 应用 程序 ,"","2",""
"Launch Apps","1.0","Unknown","Unknown",True,"Launch Apps","Launch App - Installed","",请 启用 应用 <installed_apps> 应用 软件 ,"","2",""
"Launch Apps","1.0","Unknown","Unknown",True,"Launch Apps","Launch App - Installed","",请 执行 <installed_apps> 软件 ,"","2",""
"Launch Apps","1.0","Unknown","Unknown",True,"Launch Apps","Launch App - Installed","",想 要 打开 软件 <installed_apps> 应用 ,"","2",""
"Launch Apps","1.0","Unknown","Unknown",True,"Launch Apps","Launch App - Installed","",执行 应用 <installed_apps> 应用 软件 ,"","2",""
"Launch Apps","1.0","Unknown","Unknown",True,"Launch Apps","Launch App - Installed","",开 应用 软件 <installed_apps> 应用 ,"","2",""
"Launch Apps","1.0","Unknown","Unknown",True,"Launch Apps","Launch App - Installed","",请 开 应用 软件 <installed_apps> 应用 ,"","2",""
"Launch Apps","1.0","Unknown","Unknown",True,"Launch Apps","Launch App - Installed","",开 应用 <installed_apps> 应用 程序 ,"","2",""
"Launch Apps","1.0","Unknown","Unknown",True,"Launch Apps","Launch App - Installed","",想 开始 软件 <installed_apps>,"","2",""
"Launch Apps","1.0","Unknown","Unknown",True,"Launch Apps","Launch App - Installed","",<installed_apps> 应用 想 用 ,"","2",""
"Launch Apps","1.0","Unknown","Unknown",True,"Launch Apps","Launch App - Installed","",想 执行 应用 程序 <installed_apps>,"","2",""
"Launch Apps","1.0","Unknown","Unknown",True,"Launch Apps","Launch App - Installed","",要 打开 <installed_apps> 应用 软件 ,"","2",""
"Launch Apps","1.0","Unknown","Unknown",True,"Launch Apps","Launch App - Installed","",要 打开 <installed_apps> 应用 程序 ,"","2",""
"Launch Apps","1.0","Unknown","Unknown",True,"Launch Apps","Launch App - Installed","",想 打开 应用 软件 <installed_apps> 程序 ,"","2",""
"Launch Apps","1.0","Unknown","Unknown",True,"Launch Apps","Launch App - Installed","",运行 应用 软件 <installed_apps> 应用 ,"","2",""
"Launch Apps","1.0","Unknown","Unknown",True,"Launch Apps","Launch App - Installed","",<installed_apps> 开启 ,"","2",""
"Launch Apps","1.0","Unknown","Unknown",True,"Launch Apps","Launch App - Installed","",<installed_apps> 应用 请 启用 ,"","2",""
"Launch Apps","1.0","Unknown","Unknown",True,"Launch Apps","Launch App - Installed","",请 启动 应用 程序 <installed_apps> 应用 ,"","2",""
"Launch Apps","1.0","Unknown","Unknown",True,"Launch Apps","Launch App - Installed","",使用 <installed_apps> 软件 ,"","2",""
"Launch Apps","1.0","Unknown","Unknown",True,"Launch Apps","Launch App - Installed","",想 要 打开 应用 <installed_apps> 应用 软件 ,"","2",""
"Launch Apps","1.0","Unknown","Unknown",True,"Launch Apps","Launch App - Installed","",请 用 应用 软件 <installed_apps> 应用 ,"","2",""
"Launch Apps","1.0","Unknown","Unknown",True,"Launch Apps","Launch App - Installed","",<installed_apps> 应用 请 开始 ,"","2",""
"Launch Apps","1.0","Unknown","Unknown",True,"Launch Apps","Launch App - Installed","",启用 <installed_apps> 程序 ,"","2",""
"Launch Apps","1.0","Unknown","Unknown",True,"Launch Apps","Launch App - Installed","",想 用 应用 软件 <installed_apps>,"","2",""
"Launch Apps","1.0","Unknown","Unknown",True,"Launch Apps","Launch App - Installed","",想 启动 应用 <installed_apps> 应用 软件 ,"","2",""
"Launch Apps","1.0","Unknown","Unknown",True,"Launch Apps","Launch App - Installed","",开始 <installed_apps> 应用 程序 ,"","2",""
"Launch Apps","1.0","Unknown","Unknown",True,"Launch Apps","Launch App - Installed","",开 应用 程序 <installed_apps>,"","2",""
"Launch Apps","1.0","Unknown","Unknown",True,"Launch Apps","Launch App - Installed","",打开 应用 软件 <installed_apps> 软件 ,"","2",""
"Launch Apps","1.0","Unknown","Unknown",True,"Launch Apps","Launch App - Installed","",想 使用 程序 <installed_apps>,"","2",""
"Launch Apps","1.0","Unknown","Unknown",True,"Launch Apps","Launch App - Installed","",开 <installed_apps> 程序 ,"","2",""
"Launch Apps","1.0","Unknown","Unknown",True,"Launch Apps","Launch App - Installed","",请 运行 应用 <installed_apps> 软件 ,"","2",""
"Launch Apps","1.0","Unknown","Unknown",True,"Launch Apps","Launch App - Installed","",开启 程序 <installed_apps>,"","2",""
"Launch Apps","1.0","Unknown","Unknown",True,"Launch Apps","Launch App - Installed","",请 启动 软件 <installed_apps>,"","2",""
"Launch Apps","1.0","Unknown","Unknown",True,"Launch Apps","Launch App - Installed","",开 <installed_apps> 应用 程序 ,"","2",""
"Launch Apps","1.0","Unknown","Unknown",True,"Launch Apps","Launch App - Installed","",请 用 <installed_apps> 程序 ,"","2",""
"Launch Apps","1.0","Unknown","Unknown",True,"Launch Apps","Launch App - Installed","",开启 软件 <installed_apps>,"","2",""
"Launch Apps","1.0","Unknown","Unknown",True,"Launch Apps","Launch App - Installed","",<installed_apps> 请 启用 ,"","2",""
"Launch Apps","1.0","Unknown","Unknown",True,"Launch Apps","Launch App - Installed","",想 用 程序 <installed_apps>,"","2",""
"Launch Apps","1.0","Unknown","Unknown",True,"Launch Apps","Launch App - Installed","",用 应用 软件 <installed_apps> 应用 ,"","2",""
"Launch Apps","1.0","Unknown","Unknown",True,"Launch Apps","Launch App - Installed","",启动 <installed_apps> 应用 软件 ,"","2",""
"Launch Apps","1.0","Unknown","Unknown",True,"Launch Apps","Launch App - Installed","",用 程序 <installed_apps> 应用 ,"","2",""
"Launch Apps","1.0","Unknown","Unknown",True,"Launch Apps","Launch App - Installed","",想 开始 应用 <installed_apps> 应用 软件 ,"","2",""
"Launch Apps","1.0","Unknown","Unknown",True,"Launch Apps","Launch App - Installed","",要 开 <installed_apps>,"","2",""
"Launch Apps","1.0","Unknown","Unknown",True,"Launch Apps","Launch App - Installed","",想 开 应用 <installed_apps> 应用 程序 ,"","2",""
"Launch Apps","1.0","Unknown","Unknown",True,"Launch Apps","Launch App - Installed","",想 启用 软件 <installed_apps> 应用 ,"","2",""
"Launch Apps","1.0","Unknown","Unknown",True,"Launch Apps","Launch App - Installed","",想 要 开启 <installed_apps> 应用 ,"","2",""
"Launch Apps","1.0","Unknown","Unknown",True,"Launch Apps","Launch App - Installed","",用 应用 <installed_apps> 程序 ,"","2",""
"Launch Apps","1.0","Unknown","Unknown",True,"Launch Apps","Launch App - Installed","",启动 应用 <installed_apps> 应用 软件 ,"","2",""
"Launch Apps","1.0","Unknown","Unknown",True,"Launch Apps","Launch App - Installed","",想 启用 程序 <installed_apps> 应用 ,"","2",""
"Launch Apps","1.0","Unknown","Unknown",True,"Launch Apps","Launch App - Installed","",想 开始 <installed_apps> 软件 ,"","2",""
"Launch Apps","1.0","Unknown","Unknown",True,"Launch Apps","Launch App - Installed","",请 打开 应用 程序 <installed_apps> 应用 程序 ,"","2",""
"Launch Apps","1.0","Unknown","Unknown",True,"Launch Apps","Launch App - Installed","",想 使用 <installed_apps> 程序 ,"","2",""
"Launch Apps","1.0","Unknown","Unknown",True,"Launch Apps","Launch App - Installed","",想 要 运行 应用 <installed_apps> 应用 ,"","2",""
"Launch Apps","1.0","Unknown","Unknown",True,"Launch Apps","Launch App - Installed","",请 用 软件 <installed_apps>,"","2",""
"Launch Apps","1.0","Unknown","Unknown",True,"Launch Apps","Launch App - Installed","",启用 应用 <installed_apps> 应用 软件 ,"","2",""
"Launch Apps","1.0","Unknown","Unknown",True,"Launch Apps","Launch App - Installed","",想 开始 <installed_apps> 程序 ,"","2",""
"Launch Apps","1.0","Unknown","Unknown",True,"Launch Apps","Launch App - Installed","",<installed_apps> 应用 想 启动 ,"","2",""
"Launch Apps","1.0","Unknown","Unknown",True,"Launch Apps","Launch App - Installed","",<installed_apps> 应用 想 启用 ,"","2",""
"Launch Apps","1.0","Unknown","Unknown",True,"Launch Apps","Launch App - Installed","",想 要 打开 <installed_apps> 软件 ,"","2",""
"Launch Apps","1.0","Unknown","Unknown",True,"Launch Apps","Launch App - Installed","",<installed_apps> 应用 请 开 ,"","2",""
"Launch Apps","1.0","Unknown","Unknown",True,"Launch Apps","Launch App - Installed","",想 打开 程序 <installed_apps> 应用 程序 ,"","2",""
"Launch Apps","1.0","Unknown","Unknown",True,"Launch Apps","Launch App - Installed","",<installed_apps> 想 用 ,"","2",""
"Launch Apps","1.0","Unknown","Unknown",True,"Launch Apps","Launch App - Installed","",想 要 用 应用 <installed_apps> 应用 ,"","2",""
"Launch Apps","1.0","Unknown","Unknown",True,"Launch Apps","Launch App - Installed","",运行 应用 <installed_apps> 应用 程序 ,"","2",""
"Launch Apps","1.0","Unknown","Unknown",True,"Launch Apps","Launch App - Installed","",请 执行 <installed_apps> 程序 ,"","2",""
"Launch Apps","1.0","Unknown","Unknown",True,"Launch Apps","Launch App - Installed","",要 打开 软件 <installed_apps> 应用 ,"","2",""
"Launch Apps","1.0","Unknown","Unknown",True,"Launch Apps","Launch App - Installed","",<installed_apps> 应用 想 要 打开 ,"","2",""
"Launch Apps","1.0","Unknown","Unknown",True,"Launch Apps","Launch App - Installed","",请 使用 程序 <installed_apps>,"","2",""
"Launch Apps","1.0","Unknown","Unknown",True,"Launch Apps","Launch App - Installed","",开始 应用 <installed_apps> 软件 ,"","2",""
"Launch Apps","1.0","Unknown","Unknown",True,"Launch Apps","Launch App - Installed","",<installed_apps> 开始 ,"","2",""
"Launch Apps","1.0","Unknown","Unknown",True,"Launch Apps","Launch App - Installed","",请 执行 应用 软件 <installed_apps> 应用 ,"","2",""
"Launch Apps","1.0","Unknown","Unknown",True,"Launch Apps","Launch App - Installed","",<installed_apps> 应用 请 执行 ,"","2",""
"Launch Apps","1.0","Unknown","Unknown",True,"Launch Apps","Launch App Catch","",打开 应用 ,"","0",""
"Launch Apps","1.0","Unknown","Unknown",True,"Launch Apps","Launch App Catch","",执行 应用 ,"","1",""
"Launch Apps","1.0","Unknown","Unknown",True,"Launch Apps","Launch App Catch","",开启 应用 ,"","1",""
"Launch Apps","1.0","Unknown","Unknown",True,"Launch Apps","Launch App Catch","",启动 应用 ,"","1",""
"Launch Apps","1.0","Unknown","Unknown",True,"Launch Apps","Launch App Catch","",应用 打开 ,"","1",""
"Launch Apps","1.0","Unknown","Unknown",True,"Launch Apps","Launch App Catch","",打开 应用 软件 ,"","1",""
"Launch Apps","1.0","Unknown","Unknown",True,"Launch Apps","Launch App Catch","",启用 应用 ,"","1",""
"Launch Apps","1.0","Unknown","Unknown",True,"Launch Apps","Launch App Catch","",打开 程序 ,"","1",""
"Launch Apps","1.0","Unknown","Unknown",True,"Launch Apps","Launch App Catch","",运行 应用 ,"","1",""
"Launch Apps","1.0","Unknown","Unknown",True,"Launch Apps","Launch App Catch","",打开 软件 ,"","1",""
"Launch Apps","1.0","Unknown","Unknown",True,"Launch Apps","Launch App Catch","",打开 应用 程序 ,"","1",""
"Launch Apps","1.0","Unknown","Unknown",True,"Launch Apps","Launch App Catch","",使用 应用 ,"","1",""
"Launch Apps","1.0","Unknown","Unknown",True,"Launch Apps","Launch App Catch","",应用 ,"","1",""
"Launch Apps","1.0","Unknown","Unknown",True,"Launch Apps","Launch App Catch","",开 应用 ,"","1",""
"Launch Apps","1.0","Unknown","Unknown",True,"Launch Apps","Launch App Catch","",开始 应用 ,"","1",""
"Launch Apps","1.0","Unknown","Unknown",True,"Launch Apps","Launch App Catch","",用 应用 ,"","1",""
"Launch Apps","1.0","Unknown","Unknown",True,"Launch Apps","Launch App Catch","",执行 软件 ,"","2",""
"Launch Apps","1.0","Unknown","Unknown",True,"Launch Apps","Launch App Catch","",用 软件 ,"","2",""
"Launch Apps","1.0","Unknown","Unknown",True,"Launch Apps","Launch App Catch","",开启 应用 软件 ,"","2",""
"Launch Apps","1.0","Unknown","Unknown",True,"Launch Apps","Launch App Catch","",启用 应用 程序 ,"","2",""
"Launch Apps","1.0","Unknown","Unknown",True,"Launch Apps","Launch App Catch","",开 应用 软件 ,"","2",""
"Launch Apps","1.0","Unknown","Unknown",True,"Launch Apps","Launch App Catch","",使用 应用 程序 ,"","2",""
"Launch Apps","1.0","Unknown","Unknown",True,"Launch Apps","Launch App Catch","",运行 软件 ,"","2",""
"Launch Apps","1.0","Unknown","Unknown",True,"Launch Apps","Launch App Catch","",开 软件 ,"","2",""
"Launch Apps","1.0","Unknown","Unknown",True,"Launch Apps","Launch App Catch","",开启 应用 程序 ,"","2",""
"Launch Apps","1.0","Unknown","Unknown",True,"Launch Apps","Launch App Catch","",应用 程序 打开 ,"","2",""
"Launch Apps","1.0","Unknown","Unknown",True,"Launch Apps","Launch App Catch","",开 应用 程序 ,"","2",""
"Launch Apps","1.0","Unknown","Unknown",True,"Launch Apps","Launch App Catch","",执行 应用 软件 ,"","2",""
"Launch Apps","1.0","Unknown","Unknown",True,"Launch Apps","Launch App Catch","",程序 打开 ,"","2",""
"Launch Apps","1.0","Unknown","Unknown",True,"Launch Apps","Launch App Catch","",用 程序 ,"","2",""
"Launch Apps","1.0","Unknown","Unknown",True,"Launch Apps","Launch App Catch","",程序 ,"","2",""
"Launch Apps","1.0","Unknown","Unknown",True,"Launch Apps","Launch App Catch","",开始 程序 ,"","2",""
"Launch Apps","1.0","Unknown","Unknown",True,"Launch Apps","Launch App Catch","",使用 软件 ,"","2",""
"Launch Apps","1.0","Unknown","Unknown",True,"Launch Apps","Launch App Catch","",启动 应用 程序 ,"","2",""
"Launch Apps","1.0","Unknown","Unknown",True,"Launch Apps","Launch App Catch","",应用 启动 ,"","2",""
"Launch Apps","1.0","Unknown","Unknown",True,"Launch Apps","Launch App Catch","",开始 软件 ,"","2",""
"Launch Apps","1.0","Unknown","Unknown",True,"Launch Apps","Launch App Catch","",应用 启用 ,"","2",""
"Launch Apps","1.0","Unknown","Unknown",True,"Launch Apps","Launch App Catch","",应用 执行 ,"","2",""
"Launch Apps","1.0","Unknown","Unknown",True,"Launch Apps","Launch App Catch","",启动 程序 ,"","2",""
"Launch Apps","1.0","Unknown","Unknown",True,"Launch Apps","Launch App Catch","",启用 程序 ,"","2",""
"Launch Apps","1.0","Unknown","Unknown",True,"Launch Apps","Launch App Catch","",应用 用 ,"","2",""
"Launch Apps","1.0","Unknown","Unknown",True,"Launch Apps","Launch App Catch","",软件 ,"","2",""
"Launch Apps","1.0","Unknown","Unknown",True,"Launch Apps","Launch App Catch","",应用 运行 ,"","2",""
"Launch Apps","1.0","Unknown","Unknown",True,"Launch Apps","Launch App Catch","",用 应用 软件 ,"","2",""
"Launch Apps","1.0","Unknown","Unknown",True,"Launch Apps","Launch App Catch","",启用 软件 ,"","2",""
"Launch Apps","1.0","Unknown","Unknown",True,"Launch Apps","Launch App Catch","",开启 软件 ,"","2",""
"Launch Apps","1.0","Unknown","Unknown",True,"Launch Apps","Launch App Catch","",应用 软件 ,"","2",""
"Launch Apps","1.0","Unknown","Unknown",True,"Launch Apps","Launch App Catch","",运行 应用 软件 ,"","2",""
"Launch Apps","1.0","Unknown","Unknown",True,"Launch Apps","Launch App Catch","",应用 软件 打开 ,"","2",""
"Launch Apps","1.0","Unknown","Unknown",True,"Launch Apps","Launch App Catch","",运行 应用 程序 ,"","2",""
